,date_time,temperature,pressure,humidity,wind_speed,wind_direction,visibility,co2,insolation,vertical_wind_speed,precipitation,10min,dewpoint
244,2019-01-01 00:41:32,11.52,707.97,23.0,12.0,116,50000,\N,61.1,\N,\N,0.0,6.34
245,2019-01-01 00:41:43,11.5,707.96,23.7,11.7,117,50000,\N,60.9,\N,\N,0.0,7.21
246,2019-01-01 00:41:53,11.51,707.98,24.1,10.9,125,50000,\N,60.9,\N,\N,0.0,7.65
247,2019-01-01 00:42:03,11.51,708.0,24.6,11.3,125,50000,\N,60.9,\N,\N,0.0,8.27
248,2019-01-01 00:42:13,11.53,707.96,24.3,10.8,128,50000,\N,60.9,\N,\N,0.0,8.53
249,2019-01-01 00:42:23,11.53,708.0,26.2,9.8,130,50000,\N,60.7,\N,\N,0.0,8.71
250,2019-01-01 00:42:34,11.51,708.08,27.7,7.3,110,50000,\N,60.9,\N,\N,0.0,9.89
251,2019-01-01 00:42:44,11.51,708.09,28.8,7.7,117,50000,\N,60.9,\N,\N,0.0,11.52
252,2019-01-01 00:42:54,11.52,708.02,29.2,9.1,122,50000,\N,60.9,\N,\N,0.0,12.22
253,2019-01-01 00:43:04,11.51,708.07,29.6,7.7,113,50000,\N,60.7,\N,\N,0.0,13.28
254,2019-01-01 00:43:14,11.53,708.06,29.8,7.1,117,50000,\N,60.7,\N,\N,0.0,13.37
255,2019-01-01 00:43:25,11.51,708.03,30.4,9.7,121,50000,\N,60.7,\N,\N,0.0,14.16
256,2019-01-01 00:43:35,11.5,708.0,30.5,10.0,110,50000,\N,60.4,\N,\N,0.0,14.25
257,2019-01-01 00:43:45,11.53,708.03,31.2,8.2,99,50000,\N,60.7,\N,\N,0.0,14.60
258,2019-01-01 00:43:55,11.5,708.03,32.3,8.9,108,50000,\N,60.4,\N,\N,0.0,15.04
259,2019-01-01 00:44:05,11.51,708.02,33.0,10.4,117,50000,\N,60.7,\N,\N,0.0,15.65
260,2019-01-01 00:44:16,11.52,707.97,32.7,10.9,111,50000,\N,60.4,\N,\N,0.0,16.71
261,2019-01-01 00:44:26,11.52,707.93,31.9,11.6,127,50000,\N,60.7,\N,\N,0.0,16.27
262,2019-01-01 00:44:36,11.5,707.89,30.4,12.5,120,50000,\N,60.4,\N,\N,0.0,15.21
263,2019-01-01 00:44:46,11.5,707.88,26.3,12.4,122,50000,\N,60.4,\N,\N,0.0,13.98
264,2019-01-01 00:44:56,11.51,707.93,24.6,12.7,117,50000,\N,60.2,\N,\N,0.0,9.68
265,2019-01-01 00:45:07,11.52,707.96,23.7,11.2,133,50000,\N,60.2,\N,\N,0.0,9.15
266,2019-01-01 00:45:17,11.51,707.93,22.8,10.2,121,50000,\N,60.2,\N,\N,0.0,7.74
267,2019-01-01 00:45:27,11.5,707.98,22.3,10.3,107,50000,\N,60.2,\N,\N,0.0,6.78
268,2019-01-01 00:45:37,11.5,707.98,21.3,9.0,105,50000,\N,60.0,\N,\N,0.0,6.42
269,2019-01-01 00:45:47,11.5,707.99,21.4,10.0,95,50000,\N,60.0,\N,\N,0.0,6.07
270,2019-01-01 00:45:58,11.5,708.01,22.0,8.9,107,50000,\N,60.0,\N,\N,0.0,5.98
271,2019-01-01 00:46:08,11.5,707.97,22.5,11.6,114,50000,\N,59.8,\N,\N,0.0,6.42
272,2019-01-01 00:46:18,11.51,708.02,23.9,9.5,118,50000,\N,59.8,\N,\N,0.0,7.65
273,2019-01-01 00:46:28,11.52,708.01,24.4,10.0,119,50000,\N,59.8,\N,\N,0.0,8.18
274,2019-01-01 00:46:39,11.51,707.99,25.3,11.2,121,50000,\N,59.8,\N,\N,0.0,8.88
275,2019-01-01 00:46:49,11.53,708.0,26.4,10.5,121,50000,\N,59.8,\N,\N,0.0,9.68
276,2019-01-01 00:46:59,11.51,708.0,27.4,10.4,123,\N,\N,59.8,\N,\N,0.0,10.73
277,2019-01-01 00:47:09,11.52,707.99,27.6,10.4,119,50000,\N,60.0,\N,\N,0.0,11.08
278,2019-01-01 00:47:19,11.52,708.04,28.6,10.5,112,50000,\N,59.8,\N,\N,0.0,11.17
279,2019-01-01 00:47:30,11.51,708.02,29.3,9.2,104,50000,\N,59.8,\N,\N,0.0,12.31
280,2019-01-01 00:47:40,11.53,708.03,31.0,10.1,116,50000,\N,59.8,\N,\N,0.0,14.42
281,2019-01-01 00:47:50,11.51,708.01,31.3,11.8,119,50000,\N,59.8,\N,\N,0.0,15.12
282,2019-01-01 00:48:00,11.52,707.99,28.0,10.2,118,50000,\N,59.5,\N,\N,0.0,13.72
283,2019-01-01 00:48:10,11.5,707.98,25.2,10.0,125,50000,\N,59.5,\N,\N,0.0,12.40
284,2019-01-01 00:48:21,11.51,707.95,24.3,11.3,127,50000,\N,59.5,\N,\N,0.0,9.60
285,2019-01-01 00:48:31,11.5,707.98,24.8,11.5,121,50000,\N,59.3,\N,\N,0.0,8.45
286,2019-01-01 00:48:41,11.52,708.01,26.4,9.6,118,50000,\N,59.3,\N,\N,0.0,8.62
287,2019-01-01 00:48:51,11.51,708.01,27.9,10.5,114,50000,\N,59.3,\N,\N,0.0,9.32
288,2019-01-01 00:49:01,11.5,708.03,27.9,9.9,112,50000,\N,59.3,\N,\N,0.0,10.20
289,2019-01-01 00:49:12,11.51,708.01,27.7,9.7,113,50000,\N,59.3,\N,\N,0.0,10.55
290,2019-01-01 00:49:22,11.52,708.03,27.4,8.5,112,50000,\N,59.3,\N,\N,0.0,10.64
291,2019-01-01 00:49:32,11.51,708.02,27.4,10.3,116,50000,\N,59.3,\N,\N,0.0,10.73
292,2019-01-01 00:49:42,11.53,708.02,27.1,11.0,112,50000,\N,59.3,\N,\N,0.0,10.91
293,2019-01-01 00:49:52,11.52,708.01,25.7,9.5,120,50000,\N,59.1,\N,\N,0.0,10.64
294,2019-01-01 00:50:03,11.51,708.02,22.7,9.4,132,50000,\N,59.1,\N,\N,0.0,8.88
295,2019-01-01 00:50:13,11.52,708.04,22.4,8.2,120,50000,\N,59.1,\N,\N,0.0,8.27
296,2019-01-01 00:50:23,11.51,708.01,23.2,12.0,115,50000,\N,59.1,\N,\N,0.0,7.13
297,2019-01-01 00:50:33,11.51,708.02,23.4,9.8,114,50000,\N,59.1,\N,\N,0.0,6.69
298,2019-01-01 00:50:43,11.51,708.0,23.5,9.8,119,50000,\N,59.1,\N,\N,0.0,6.25
299,2019-01-01 00:50:54,11.5,708.0,23.8,9.5,125,50000,\N,58.9,\N,\N,0.0,6.42
300,2019-01-01 00:51:04,11.51,708.0,23.8,10.3,116,50000,\N,58.9,\N,\N,0.0,6.60
301,2019-01-01 00:51:14,11.5,708.01,24.7,11.3,113,50000,\N,58.9,\N,\N,0.0,7.21
302,2019-01-01 00:51:24,11.5,708.0,25.1,10.6,109,50000,\N,58.9,\N,\N,0.0,7.57
303,2019-01-01 00:51:35,11.5,707.94,25.3,10.3,123,50000,\N,58.9,\N,\N,0.0,8.27
304,2019-01-01 00:51:45,11.49,707.99,25.2,11.0,114,50000,\N,58.7,\N,\N,0.0,8.45
305,2019-01-01 00:51:55,11.48,707.96,23.4,11.2,112,50000,\N,58.7,\N,\N,0.0,8.53
306,2019-01-01 00:52:05,11.52,707.97,21.9,13.2,116,50000,\N,58.4,\N,\N,0.0,8.01
307,2019-01-01 00:52:15,11.51,707.94,19.9,12.8,114,50000,\N,58.4,\N,\N,0.0,6.34
308,2019-01-01 00:52:26,11.52,707.97,20.3,10.9,102,50000,\N,58.4,\N,\N,0.0,5.72
309,2019-01-01 00:52:36,11.5,707.96,21.9,12.7,111,50000,\N,58.4,\N,\N,0.0,5.11
310,2019-01-01 00:52:46,11.51,707.99,22.8,11.3,111,50000,\N,58.4,\N,\N,0.0,5.19
311,2019-01-01 00:52:56,11.53,708.01,21.1,12.3,108,50000,\N,58.4,\N,\N,0.0,5.37
312,2019-01-01 00:53:06,11.53,707.99,19.6,11.5,108,50000,\N,58.4,\N,\N,0.0,4.84
313,2019-01-01 00:53:17,11.55,708.04,18.0,10.0,101,50000,\N,58.4,\N,\N,0.0,4.05
314,2019-01-01 00:53:27,11.53,708.05,17.4,9.3,120,50000,\N,58.4,\N,\N,0.0,3.17
315,2019-01-01 00:53:37,11.55,708.03,17.1,12.0,113,50000,\N,58.4,\N,\N,0.0,2.64
316,2019-01-01 00:53:47,11.55,708.02,16.8,11.1,115,50000,\N,58.2,\N,\N,0.0,2.38
317,2019-01-01 00:53:58,11.56,708.0,16.6,11.4,115,50000,\N,58.2,\N,\N,0.0,1.68
318,2019-01-01 00:54:08,11.56,708.0,16.1,9.9,111,50000,\N,58.2,\N,\N,0.0,1.50
319,2019-01-01 00:54:18,11.59,707.94,16.1,12.4,119,50000,\N,58.2,\N,\N,0.0,0.89
320,2019-01-01 00:54:28,11.55,707.98,16.2,11.6,111,50000,\N,58.2,\N,\N,0.0,0.45
321,2019-01-01 00:54:38,11.56,707.96,15.0,13.1,119,50000,\N,58.0,\N,\N,0.0,0.10
322,2019-01-01 00:54:49,11.56,707.95,14.5,13.3,122,50000,\N,58.0,\N,\N,0.0,\N
323,2019-01-01 00:54:59,11.56,707.96,13.6,12.0,123,50000,\N,58.0,\N,\N,0.0,\N
324,2019-01-01 00:55:09,11.57,708.01,13.0,10.4,123,50000,\N,58.0,\N,\N,0.0,\N
325,2019-01-01 00:55:19,11.58,708.02,13.0,10.9,120,50000,\N,57.8,\N,\N,0.0,\N
326,2019-01-01 00:55:29,11.58,708.04,13.6,11.4,114,50000,\N,57.8,\N,\N,0.0,\N
327,2019-01-01 00:55:40,11.57,708.0,14.4,11.6,116,50000,\N,57.8,\N,\N,0.0,\N
328,2019-01-01 00:55:50,11.6,708.02,15.0,10.8,107,50000,\N,58.0,\N,\N,0.0,\N
329,2019-01-01 00:56:00,11.6,708.02,15.5,9.8,115,50000,\N,57.8,\N,\N,0.0,\N
330,2019-01-01 00:56:10,11.6,708.04,15.8,11.2,122,50000,\N,57.8,\N,\N,0.0,\N
331,2019-01-01 00:56:20,11.6,707.99,16.5,11.3,118,50000,\N,57.8,\N,\N,0.0,\N
332,2019-01-01 00:56:31,11.61,707.99,15.7,10.3,114,50000,\N,57.5,\N,\N,0.0,\N
333,2019-01-01 00:56:41,11.61,708.03,14.2,10.4,116,50000,\N,57.5,\N,\N,0.0,\N
334,2019-01-01 00:56:51,11.6,708.01,14.2,10.4,111,50000,\N,57.3,\N,\N,0.0,\N
335,2019-01-01 00:57:01,11.61,707.94,15.1,11.1,118,49217,\N,57.3,\N,\N,0.0,\N
336,2019-01-01 00:57:11,11.63,708.0,16.0,12.1,113,48498,\N,57.5,\N,\N,0.0,\N
337,2019-01-01 00:57:22,11.63,707.96,16.2,10.5,115,48205,\N,57.3,\N,\N,0.0,\N
338,2019-01-01 00:57:32,11.62,707.94,16.7,11.2,117,48205,\N,57.3,\N,\N,0.0,\N
339,2019-01-01 00:57:42,11.64,707.98,17.5,10.2,120,49070,\N,57.3,\N,\N,0.0,\N
340,2019-01-01 00:57:52,11.64,707.97,18.2,11.3,113,49070,\N,57.3,\N,\N,0.0,\N
341,2019-01-01 00:58:02,11.65,708.05,18.4,9.5,115,50000,\N,57.1,\N,\N,0.0,\N
342,2019-01-01 00:58:13,11.66,707.99,18.5,11.9,109,50000,\N,57.1,\N,\N,0.0,0.18
343,2019-01-01 00:58:23,11.65,708.04,18.2,9.9,107,50000,\N,57.1,\N,\N,0.0,0.45
344,2019-01-01 00:58:33,11.66,708.02,18.0,9.7,112,50000,\N,57.1,\N,\N,0.0,0.71
345,2019-01-01 00:58:43,11.66,708.02,18.2,11.2,120,50000,\N,57.1,\N,\N,0.0,0.97
346,2019-01-01 00:58:53,11.66,708.02,17.8,10.8,112,50000,\N,57.1,\N,\N,0.0,1.41
347,2019-01-01 00:59:04,11.66,708.03,17.4,9.9,112,50000,\N,56.9,\N,\N,0.0,1.59
348,2019-01-01 00:59:14,11.66,708.03,17.7,10.4,122,50000,\N,56.9,\N,\N,0.0,1.85
349,2019-01-01 00:59:24,11.66,707.98,18.3,10.9,117,49935,\N,56.9,\N,\N,0.0,2.12
350,2019-01-01 00:59:34,11.67,708.03,17.9,11.2,110,49935,\N,56.9,\N,\N,0.0,1.94
351,2019-01-01 00:59:44,11.66,708.02,16.9,9.8,108,49891,\N,56.9,\N,\N,0.0,2.12
352,2019-01-01 00:59:55,11.64,708.05,16.4,10.3,110,49848,\N,56.9,\N,\N,0.0,1.94
353,2019-01-01 01:00:05,11.64,708.03,16.5,10.1,107,49848,\N,56.9,\N,\N,0.0,2.03
354,2019-01-01 01:00:15,11.66,708.04,16.8,9.2,108,49833,\N,56.7,\N,\N,0.0,2.12
355,2019-01-01 01:00:25,11.67,708.06,17.4,8.3,114,50000,\N,56.7,\N,\N,0.0,1.85
356,2019-01-01 01:00:36,11.64,708.04,17.7,10.8,119,50000,\N,56.7,\N,\N,0.0,1.94
357,2019-01-01 01:00:46,11.64,708.04,17.3,10.2,117,50000,\N,56.7,\N,\N,0.0,1.94
358,2019-01-01 01:00:56,11.66,708.05,16.5,10.1,113,50000,\N,56.4,\N,\N,0.0,1.94
359,2019-01-01 01:01:06,11.66,708.09,16.2,9.4,104,50000,\N,56.4,\N,\N,0.0,1.94
360,2019-01-01 01:01:16,11.66,708.07,16.0,9.5,98,50000,\N,56.4,\N,\N,0.0,1.77
361,2019-01-01 01:01:27,11.65,708.08,15.8,9.1,101,50000,\N,56.4,\N,\N,0.0,1.77
362,2019-01-01 01:01:37,11.65,708.08,15.9,10.0,97,50000,\N,56.4,\N,\N,0.0,1.59
363,2019-01-01 01:01:47,11.63,708.08,16.4,9.4,110,50000,\N,56.4,\N,\N,0.0,1.68
364,2019-01-01 01:01:57,11.65,708.1,17.0,8.9,121,50000,\N,56.2,\N,\N,0.0,1.85
365,2019-01-01 01:02:07,11.65,708.08,17.5,9.8,111,50000,\N,56.2,\N,\N,0.0,1.85
366,2019-01-01 01:02:18,11.64,708.1,18.1,8.8,121,50000,\N,56.2,\N,\N,0.0,2.03
367,2019-01-01 01:02:28,11.66,708.12,18.5,8.7,114,50000,\N,56.2,\N,\N,0.0,2.21
368,2019-01-01 01:02:38,11.67,708.13,19.0,10.0,114,50000,\N,56.2,\N,\N,0.0,2.47
369,2019-01-01 01:02:48,11.66,708.12,19.1,8.8,121,50000,\N,56.2,\N,\N,0.0,2.73
370,2019-01-01 01:02:58,11.67,708.11,19.2,9.6,108,50000,\N,56.2,\N,\N,0.0,3.08
371,2019-01-01 01:03:09,11.66,708.14,18.6,9.2,100,50000,\N,56.0,\N,\N,0.0,3.52
372,2019-01-01 01:03:19,11.67,708.13,18.2,8.5,97,50000,\N,56.0,\N,\N,0.0,3.79
373,2019-01-01 01:03:29,11.67,708.13,18.0,8.4,97,50000,\N,56.0,\N,\N,0.0,3.79
374,2019-01-01 01:03:39,11.67,708.11,18.0,8.6,97,50000,\N,56.0,\N,\N,0.0,4.05
375,2019-01-01 01:03:50,11.67,708.08,17.8,9.4,98,50000,\N,56.0,\N,\N,0.0,4.14
376,2019-01-01 01:04:00,11.69,708.12,17.4,8.5,100,47081,\N,56.0,\N,\N,0.0,4.31
377,2019-01-01 01:04:10,11.69,708.11,17.1,10.0,99,47081,\N,55.8,\N,\N,0.0,4.31
378,2019-01-01 01:04:20,11.67,708.08,16.7,10.5,99,46408,\N,55.8,\N,\N,0.0,4.40
379,2019-01-01 01:04:30,11.67,708.09,16.8,9.9,100,45204,\N,55.8,\N,\N,0.0,4.40
380,2019-01-01 01:04:41,11.69,708.1,16.5,8.6,102,45204,\N,55.8,\N,\N,0.0,4.49
381,2019-01-01 01:04:51,11.66,708.08,16.6,9.0,102,44662,\N,55.5,\N,\N,0.0,4.67
382,2019-01-01 01:05:01,11.67,708.1,17.4,7.7,100,46501,\N,55.5,\N,\N,0.0,4.58
383,2019-01-01 01:05:11,11.66,708.08,18.5,10.3,100,46501,\N,55.5,\N,\N,0.0,4.75
384,2019-01-01 01:05:21,11.64,708.08,18.6,9.1,94,48629,\N,55.5,\N,\N,0.0,4.84
385,2019-01-01 01:05:32,11.66,708.07,18.9,9.0,94,49528,\N,55.5,\N,\N,0.0,5.02
386,2019-01-01 01:05:42,11.65,708.06,20.7,9.3,104,49528,\N,55.5,\N,\N,0.0,5.28
387,2019-01-01 01:05:52,11.66,708.07,20.6,10.1,112,50000,\N,55.3,\N,\N,0.0,5.54
388,2019-01-01 01:06:02,11.65,708.07,20.5,9.7,106,50000,\N,55.3,\N,\N,0.0,5.72
389,2019-01-01 01:06:12,11.64,708.09,21.3,8.9,101,50000,\N,55.3,\N,\N,0.0,6.16
390,2019-01-01 01:06:23,11.65,708.07,22.9,10.6,108,50000,\N,55.3,\N,\N,0.0,6.51
391,2019-01-01 01:06:33,11.63,708.05,22.2,10.3,104,50000,\N,55.3,\N,\N,0.0,6.95
392,2019-01-01 01:06:43,11.63,708.08,21.9,9.3,105,50000,\N,55.1,\N,\N,0.0,7.21
393,2019-01-01 01:06:53,11.63,708.07,22.5,10.1,103,50000,\N,55.1,\N,\N,0.0,7.57
394,2019-01-01 01:07:04,11.61,708.07,23.0,10.3,104,50000,\N,55.1,\N,\N,0.0,8.09
395,2019-01-01 01:07:14,11.61,708.06,22.1,10.3,109,50000,\N,55.1,\N,\N,0.0,8.36
396,2019-01-01 01:07:24,11.61,708.03,21.4,10.4,104,50000,\N,55.1,\N,\N,0.0,8.71
397,2019-01-01 01:07:34,11.6,708.08,21.9,9.7,105,45210,\N,54.9,\N,\N,0.0,8.88
398,2019-01-01 01:07:44,11.6,708.04,22.8,10.3,103,45210,\N,54.9,\N,\N,0.0,9.06
399,2019-01-01 01:07:55,11.58,708.06,22.9,9.8,104,44067,\N,54.9,\N,\N,0.0,9.32
400,2019-01-01 01:08:05,11.57,708.06,21.1,8.8,100,43334,\N,54.9,\N,\N,0.0,9.32
401,2019-01-01 01:08:15,11.57,708.05,20.3,8.9,106,43334,\N,54.7,\N,\N,0.0,9.59
402,2019-01-01 01:08:25,11.57,708.03,20.9,10.1,111,42368,\N,54.7,\N,\N,0.0,9.41
403,2019-01-01 01:08:35,11.56,707.95,22.1,12.0,110,44733,\N,54.7,\N,\N,0.0,9.59
404,2019-01-01 01:08:46,11.56,707.95,21.8,11.4,105,44733,\N,54.7,\N,\N,0.0,9.68
405,2019-01-01 01:08:56,11.56,707.93,20.7,12.6,107,46927,\N,54.7,\N,\N,0.0,9.59
406,2019-01-01 01:09:06,11.56,707.93,19.3,13.0,106,48507,\N,54.7,\N,\N,0.0,9.41
407,2019-01-01 01:09:16,11.55,707.94,17.7,10.3,114,48507,\N,54.7,\N,\N,0.0,9.41
408,2019-01-01 01:09:26,11.53,707.98,16.9,10.1,106,50000,\N,54.4,\N,\N,0.0,9.24
409,2019-01-01 01:09:37,11.54,707.94,17.6,10.7,103,50000,\N,54.4,\N,\N,0.0,8.97
410,2019-01-01 01:09:47,11.55,707.94,17.9,11.6,107,50000,\N,54.4,\N,\N,0.0,8.80
411,2019-01-01 01:09:57,11.53,707.88,18.5,11.5,106,50000,\N,54.4,\N,\N,0.0,8.53
412,2019-01-01 01:10:07,11.53,707.89,19.0,11.5,111,50000,\N,54.4,\N,\N,0.0,8.45
413,2019-01-01 01:10:17,11.53,707.89,19.4,11.8,111,50000,\N,54.4,\N,\N,0.0,8.36
414,2019-01-01 01:10:28,11.55,707.81,18.9,12.7,115,50000,\N,54.2,\N,\N,0.0,8.09
415,2019-01-01 01:10:38,11.53,707.86,18.6,13.6,108,50000,\N,54.2,\N,\N,0.0,8.01
416,2019-01-01 01:10:48,11.54,707.86,17.0,12.8,110,50000,\N,54.2,\N,\N,0.0,7.83
417,2019-01-01 01:10:58,11.53,707.85,16.2,13.0,110,50000,\N,54.2,\N,\N,0.0,7.57
418,2019-01-01 01:11:08,11.53,707.93,15.4,10.7,105,50000,\N,54.2,\N,\N,0.0,7.04
419,2019-01-01 01:11:19,11.54,707.9,15.6,12.1,115,50000,\N,54.0,\N,\N,0.0,7.04
420,2019-01-01 01:11:29,11.51,707.89,17.0,12.2,112,50000,\N,54.0,\N,\N,0.0,6.60
421,2019-01-01 01:11:39,11.53,707.9,17.6,12.3,114,50000,\N,54.0,\N,\N,0.0,6.69
422,2019-01-01 01:11:49,11.53,707.88,17.4,11.9,119,50000,\N,54.0,\N,\N,0.0,6.16
423,2019-01-01 01:12:00,11.55,707.89,17.2,12.7,116,50000,\N,54.0,\N,\N,0.0,5.98
424,2019-01-01 01:12:10,11.55,707.93,17.0,10.7,119,50000,\N,53.8,\N,\N,0.0,5.90
425,2019-01-01 01:12:20,11.56,707.97,16.5,10.8,120,50000,\N,53.8,\N,\N,0.0,5.63
426,2019-01-01 01:12:30,11.56,707.95,16.2,11.2,115,50000,\N,53.8,\N,\N,0.0,5.46
427,2019-01-01 01:12:40,11.54,707.91,16.0,12.3,119,50000,\N,53.8,\N,\N,0.0,5.28
428,2019-01-01 01:12:51,11.55,707.97,15.4,10.8,110,50000,\N,53.8,\N,\N,0.0,5.02
429,2019-01-01 01:13:01,11.56,707.99,14.7,11.2,112,50000,\N,53.5,\N,\N,0.0,4.67
430,2019-01-01 01:13:11,11.56,708.0,14.3,9.5,106,50000,\N,53.5,\N,\N,0.0,4.58
431,2019-01-01 01:13:21,11.56,707.98,14.4,12.4,112,50000,\N,53.5,\N,\N,0.0,4.31
432,2019-01-01 01:13:31,11.56,707.9,14.3,11.5,107,50000,\N,53.5,\N,\N,0.0,4.05
433,2019-01-01 01:13:42,11.59,707.97,14.2,12.8,115,50000,\N,53.5,\N,\N,0.0,3.79
434,2019-01-01 01:13:52,11.58,707.91,14.5,13.3,117,50000,\N,53.3,\N,\N,0.0,3.52
435,2019-01-01 01:14:02,11.6,707.95,14.2,12.2,114,50000,\N,53.3,\N,\N,0.0,3.26
436,2019-01-01 01:14:12,11.61,707.95,14.0,11.6,102,50000,\N,53.3,\N,\N,0.0,3.00
437,2019-01-01 01:14:22,11.6,708.0,13.6,9.3,103,50000,\N,53.3,\N,\N,0.0,2.73
438,2019-01-01 01:14:33,11.62,708.01,13.7,10.7,110,50000,\N,53.3,\N,\N,0.0,2.47
439,2019-01-01 01:14:43,11.61,708.0,13.9,10.2,113,50000,\N,53.1,\N,\N,0.0,2.38
440,2019-01-01 01:14:53,11.63,707.96,13.7,10.5,101,50000,\N,53.1,\N,\N,0.0,2.03
441,2019-01-01 01:15:03,11.66,707.98,13.8,9.8,100,50000,\N,53.1,\N,\N,0.0,1.68
442,2019-01-01 01:15:13,11.66,708.02,13.8,11.7,111,50000,\N,53.1,\N,\N,0.0,1.68
443,2019-01-01 01:15:24,11.65,707.99,13.8,12.0,110,50000,\N,53.1,\N,\N,0.0,1.50
444,2019-01-01 01:15:34,11.66,708.01,13.3,12.2,105,50000,\N,52.9,\N,\N,0.0,1.33
445,2019-01-01 01:15:44,11.66,708.01,12.8,11.8,105,50000,\N,52.9,\N,\N,0.0,1.06
446,2019-01-01 01:15:54,11.66,707.99,12.8,11.9,111,50000,\N,52.9,\N,\N,0.0,0.97
447,2019-01-01 01:16:04,11.65,708.01,12.9,10.8,111,50000,\N,52.9,\N,\N,0.0,0.89
448,2019-01-01 01:16:15,11.66,708.04,13.4,10.0,108,50000,\N,52.9,\N,\N,0.0,0.54
449,2019-01-01 01:16:25,11.66,708.02,14.1,11.9,104,50000,\N,52.7,\N,\N,0.0,0.54
450,2019-01-01 01:16:35,11.66,708.0,13.8,10.6,101,50000,\N,52.7,\N,\N,0.0,0.27
451,2019-01-01 01:16:45,11.68,708.01,13.5,11.3,114,50000,\N,52.7,\N,\N,0.0,0.45
452,2019-01-01 01:16:55,11.65,708.0,13.6,11.1,115,50000,\N,52.7,\N,\N,0.0,0.27
453,2019-01-01 01:17:06,11.65,708.01,13.6,12.4,105,\N,\N,52.7,\N,\N,0.0,0.18
454,2019-01-01 01:17:16,11.66,708.03,13.9,11.0,102,45046,\N,52.7,\N,\N,0.0,0.36
455,2019-01-01 01:17:26,11.68,708.01,14.1,12.8,100,44014,\N,52.4,\N,\N,0.0,0.18
456,2019-01-01 01:17:36,11.67,707.97,14.2,12.6,96,44014,\N,52.4,\N,\N,0.0,0.01
457,2019-01-01 01:17:46,11.65,708.01,13.8,11.8,95,44014,\N,52.4,\N,\N,0.0,0.18
458,2019-01-01 01:17:57,11.66,708.02,13.8,11.2,102,44014,\N,52.2,\N,\N,0.0,0.18
459,2019-01-01 01:18:07,11.66,708.05,13.9,11.3,98,44014,\N,52.2,\N,\N,0.0,0.36
460,2019-01-01 01:18:17,11.66,708.03,14.4,12.0,99,44014,\N,52.2,\N,\N,0.0,0.36
461,2019-01-01 01:18:27,11.65,708.05,14.7,10.9,103,44014,\N,52.2,\N,\N,0.0,0.27
462,2019-01-01 01:18:38,11.63,708.05,15.6,10.7,99,44014,\N,52.0,\N,\N,0.0,0.27
463,2019-01-01 01:18:48,11.63,708.07,16.0,9.1,101,44014,\N,52.0,\N,\N,0.0,0.45
464,2019-01-01 01:18:58,11.63,708.05,16.6,10.5,104,44014,\N,52.0,\N,\N,0.0,0.45
465,2019-01-01 01:19:08,11.62,708.05,16.7,9.9,101,44014,\N,52.0,\N,\N,0.0,0.62
466,2019-01-01 01:19:18,11.61,708.0,16.9,12.1,99,44014,\N,52.0,\N,\N,0.0,0.97
467,2019-01-01 01:19:29,11.61,708.02,17.1,11.5,102,44014,\N,51.8,\N,\N,0.0,0.97
468,2019-01-01 01:19:39,11.59,708.0,16.7,12.1,99,44014,\N,51.8,\N,\N,0.0,1.24
469,2019-01-01 01:19:49,11.59,708.0,16.5,11.7,106,44014,\N,51.8,\N,\N,0.0,1.41
470,2019-01-01 01:19:59,11.6,707.99,16.3,12.9,107,44014,\N,51.8,\N,\N,0.0,1.59
471,2019-01-01 01:20:09,11.58,707.98,15.5,12.1,103,44014,\N,51.8,\N,\N,0.0,1.77
472,2019-01-01 01:20:20,11.58,708.0,14.6,11.9,98,44014,\N,51.8,\N,\N,0.0,1.85
473,2019-01-01 01:20:30,11.57,708.02,14.3,11.6,101,44014,\N,51.5,\N,\N,0.0,1.85
474,2019-01-01 01:20:40,11.57,708.02,14.9,12.5,98,44014,\N,51.5,\N,\N,0.0,1.94
475,2019-01-01 01:20:50,11.56,707.98,16.6,12.1,100,44014,\N,51.5,\N,\N,0.0,2.03
476,2019-01-01 01:21:00,11.55,708.01,17.2,10.2,94,44014,\N,51.5,\N,\N,0.0,2.38
477,2019-01-01 01:21:11,11.54,708.03,18.8,11.9,106,44014,\N,51.3,\N,\N,0.0,2.47
478,2019-01-01 01:21:21,11.54,708.02,19.1,11.5,97,44014,\N,51.3,\N,\N,0.0,2.82
479,2019-01-01 01:21:31,11.53,708.04,19.3,11.0,97,44014,\N,51.3,\N,\N,0.0,3.08
480,2019-01-01 01:21:41,11.53,708.01,19.1,12.3,104,44014,\N,51.3,\N,\N,0.0,3.35
481,2019-01-01 01:21:51,11.51,708.0,19.2,12.2,100,44014,\N,51.3,\N,\N,0.0,3.70
482,2019-01-01 01:22:02,11.51,708.03,18.5,10.6,98,\N,\N,51.1,\N,\N,0.0,3.96
483,2019-01-01 01:22:12,11.5,708.04,18.5,10.5,101,50000,\N,51.1,\N,\N,0.0,4.05
484,2019-01-01 01:22:22,11.49,708.04,19.0,10.2,103,50000,\N,51.1,\N,\N,0.0,4.58
485,2019-01-01 01:22:32,11.49,708.01,19.3,12.0,102,50000,\N,51.1,\N,\N,0.0,4.58
486,2019-01-01 01:22:42,11.46,708.0,19.1,10.0,100,50000,\N,50.9,\N,\N,0.0,4.84
487,2019-01-01 01:22:53,11.45,708.04,19.2,11.7,108,50000,\N,50.9,\N,\N,0.0,5.11
